fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
5626,8672,3,True,1,True,1,33,0.0425,0.0656,0.0,1.0763,1,0,True,1,0,34,,,1.8582,0.6665
5627,8672,4,True,1,True,1,21,0.1797,0.0329,0.0,0.5442,1,0,True,1,0,22,,,1.1847,0.4205
5628,8673,3,False,1,False,1,35,0.0598,0.066,0.0,1.1366,0,0,False,2,328,698,,strict no-fallback: direct AI assignment did not detect fault,21.2789,20.0092
5629,8673,4,True,1,True,1,21,0.1712,0.0335,0.0,0.5531,1,0,True,1,0,22,,,1.2023,0.4372
5630,8674,3,False,1,False,1,72,0.0639,0.0659,0.0,2.3265,0,0,False,2,317,723,,strict no-fallback: direct AI assignment did not detect fault,22.5216,20.0578
5631,8674,4,True,1,True,1,21,0.1718,0.033,0.0,0.5377,1,0,True,1,0,22,,,1.1734,0.4228
5632,8675,3,False,1,False,1,72,0.0568,0.0664,0.0,2.3524,0,0,False,2,317,723,,strict no-fallback: direct AI assignment did not detect fault,22.5246,20.0412
5633,8675,4,True,1,True,1,21,0.1655,0.0333,0.0,0.5525,1,0,True,1,0,22,,,1.1905,0.4319
5634,8676,3,True,1,True,1,33,0.0436,0.0666,0.0,1.0716,1,0,True,1,0,34,,,1.8512,0.6616
5635,8676,4,True,1,True,1,21,0.1711,0.0349,0.0,0.5528,1,0,True,1,0,22,,,1.1992,0.4325
5636,8677,3,False,1,False,1,33,0.0412,0.0664,0.0,1.0823,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.5544,1.3568
5637,8677,4,True,1,True,1,21,0.1674,0.034,0.0,0.5514,1,0,True,1,0,22,,,1.1845,0.4245
5638,8678,3,False,1,False,1,33,0.0425,0.0676,0.0,1.076,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.554,1.3606
5639,8678,4,True,1,True,1,21,0.1723,0.0331,0.0,0.5387,1,0,True,1,0,22,,,1.1896,0.4383
5640,8679,3,True,1,True,1,20,0.1406,0.0662,0.0,0.5544,1,0,True,1,0,21,,,1.1657,0.3968
5641,8679,4,True,1,True,1,27,0.0793,0.0661,0.0,0.8765,1,0,True,1,0,28,,,1.5911,0.5613
5642,8680,3,True,1,True,1,20,0.0506,0.0671,0.0,0.5517,1,0,True,1,0,21,,,1.0845,0.4075
5643,8680,4,True,1,True,1,27,0.085,0.065,0.0,0.8797,1,0,True,1,0,28,,,1.585,0.5479
5644,8681,3,True,1,True,1,20,0.1305,0.0638,0.0,0.547,1,0,True,1,0,21,,,1.1621,0.4136
5645,8681,4,True,1,True,1,27,0.0953,0.0654,0.0,0.8774,1,0,True,1,0,28,,,1.5884,0.5429
5646,8682,3,True,1,True,1,20,0.1273,0.0646,0.0,0.5453,1,0,True,1,0,21,,,1.1458,0.4013
5647,8682,4,True,1,True,1,27,0.0924,0.0654,0.0,0.8851,1,0,True,1,0,28,,,1.597,0.5469
5648,8683,3,True,1,True,1,35,0.0429,0.0664,0.0,1.103,1,0,True,1,0,36,,,1.9306,0.7109
5649,8683,4,True,1,True,1,21,0.0293,0.0653,0.0,0.5444,1,0,True,1,0,22,,,1.072,0.4257
5650,8684,3,True,1,True,1,37,0.0404,0.0625,0.0,1.18,1,0,True,1,0,38,,,2.0402,0.7502
5651,8684,4,True,1,True,1,20,0.0278,0.0651,0.0,0.5175,1,0,True,1,0,21,,,1.0249,0.407
5652,8685,3,True,1,True,1,25,0.0431,0.0652,0.0,0.7854,1,0,True,1,0,26,,,1.4479,0.5464
5653,8685,4,True,1,True,1,14,0.0285,0.0648,0.0,0.322,1,0,True,1,0,15,,,0.7145,0.2916
5654,8686,3,True,1,True,1,25,0.0408,0.0646,0.0,0.7837,1,0,True,1,0,26,,,1.416,0.5197
5655,8686,4,True,1,True,1,14,0.0276,0.0649,0.0,0.3207,1,0,True,1,0,15,,,0.7116,0.2911
5656,8687,3,True,1,True,1,25,0.0425,0.0653,0.0,0.7833,1,0,True,1,0,26,,,1.4177,0.5191
5657,8687,4,True,1,True,1,14,0.0276,0.0645,0.0,0.3258,1,0,True,1,0,15,,,0.7211,0.2959
5658,8688,3,True,1,True,1,34,0.0412,0.0653,0.0,1.0674,1,0,True,1,0,35,,,1.8858,0.7046
5659,8688,4,True,1,True,1,20,0.0277,0.0649,0.0,0.5111,1,0,True,1,0,21,,,1.0255,0.4143
5660,8689,3,True,1,True,1,35,0.0424,0.0645,0.0,1.0974,1,0,True,1,0,36,,,1.9072,0.6957
5661,8689,4,True,1,True,1,21,0.0277,0.0647,0.0,0.5482,1,0,True,1,0,22,,,1.0729,0.4249
5662,8690,3,True,1,True,1,35,0.0421,0.0647,0.0,1.1024,1,0,True,1,0,36,,,1.9144,0.6979
5663,8690,4,True,1,True,1,21,0.0278,0.0653,0.0,0.5488,1,0,True,1,0,22,,,1.0911,0.4419
5664,8691,3,True,1,True,1,35,0.0627,0.0324,0.0,1.0353,1,0,True,1,0,36,,,1.841,0.7034
5665,8691,4,True,1,True,1,20,0.0251,0.0324,0.0,0.5136,1,0,True,1,0,22,,,1.0136,0.4352
5666,8692,3,True,1,True,1,37,0.0642,0.0356,0.0,1.1191,1,0,True,1,0,38,,,1.9728,0.7466
5667,8692,4,True,1,True,1,19,0.0442,0.0339,0.0,0.489,1,0,True,1,0,21,,,0.996,0.4217
5668,8693,3,True,1,True,1,25,0.0644,0.033,0.0,0.7276,1,0,True,1,0,26,,,1.3372,0.5047
5669,8693,4,True,1,True,1,14,0.0256,0.0333,0.0,0.3287,1,0,True,1,0,15,,,0.6844,0.2893
5670,8694,3,True,1,True,1,25,0.0668,0.0328,0.0,0.7346,1,0,True,1,0,26,,,1.3654,0.524
5671,8694,4,True,1,True,1,14,0.023,0.0335,0.0,0.3283,1,0,True,1,0,15,,,0.6786,0.2866
5672,8695,3,True,1,True,1,25,0.0625,0.0345,0.0,0.7284,1,0,True,1,0,26,,,1.3543,0.5215
5673,8695,4,True,1,True,1,14,0.0248,0.0334,0.0,0.3231,1,0,True,1,0,15,,,0.6751,0.2863
5674,8696,3,True,1,True,1,34,0.0655,0.0347,0.0,1.0188,1,0,True,1,0,35,,,1.8121,0.6858
5675,8696,4,True,1,True,1,20,0.0245,0.0329,0.0,0.5167,1,0,True,1,0,21,,,0.9916,0.4101
5676,8697,3,True,1,True,1,35,0.0627,0.0331,0.0,1.0428,1,0,True,1,0,36,,,1.8533,0.7074
5677,8697,4,True,1,True,1,20,0.0237,0.0331,0.0,0.5159,1,0,True,1,0,22,,,1.0037,0.4237
5678,8698,3,True,1,True,1,35,0.0682,0.0337,0.0,1.0377,1,0,True,1,0,36,,,1.8478,0.7009
5679,8698,4,True,1,True,1,20,0.0261,0.0336,0.0,0.5168,1,0,True,1,0,22,,,1.0117,0.4278
5680,8699,3,False,1,False,1,72,0.449,0.0645,0.0,2.2283,0,0,False,2,321,728,,strict no-fallback: direct AI assignment did not detect fault,22.8147,20.0655
5681,8699,4,False,1,False,1,20,0.4983,0.0343,0.0,0.5319,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,2.215,1.1432
5682,8700,3,False,1,False,1,32,0.4392,0.0652,0.0,0.9525,0,0,True,1,6,66,,strict no-fallback: direct AI assignment did not detect fault,2.8948,1.4304
5683,8700,4,False,1,False,1,20,0.5161,0.0336,0.0,0.5098,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,2.2055,1.1386
5684,8701,3,False,1,False,1,51,0.4875,0.0653,0.0,1.5591,0,0,False,2,328,709,,strict no-fallback: direct AI assignment did not detect fault,22.1345,20.0152
5685,8701,4,True,1,True,1,20,0.4728,0.0644,0.0,0.5194,1,0,True,1,0,21,,,1.4682,0.4038
5686,8702,3,False,1,False,1,72,0.4468,0.068,0.0,2.2339,0,0,False,2,321,729,,strict no-fallback: direct AI assignment did not detect fault,22.765,20.0088
5687,8702,4,True,1,True,1,20,0.5124,0.0343,0.0,0.512,1,0,True,1,0,21,,,1.4726,0.4062
5688,8703,3,False,1,False,1,72,0.452,0.0646,0.0,2.203,0,0,False,2,321,728,,strict no-fallback: direct AI assignment did not detect fault,22.7425,20.0156
5689,8703,4,True,1,True,1,20,0.4927,0.0325,0.0,0.5048,1,0,True,1,0,21,,,1.4452,0.4077
5690,8704,3,True,1,True,1,48,0.4228,0.0655,0.0,1.444,1,0,True,1,0,49,,,2.9113,0.9712
5691,8704,4,True,1,True,1,20,0.5925,0.0655,0.0,0.5164,1,0,True,1,0,21,,,1.5971,0.4148
5692,8705,3,False,1,False,1,88,0.4818,0.0657,0.0,2.7223,0,0,False,2,314,730,,strict no-fallback: direct AI assignment did not detect fault,23.2806,20.0031
5693,8705,4,True,1,True,1,20,0.4625,0.0326,0.0,0.512,1,0,True,1,0,21,,,1.4194,0.4045
5694,8706,3,False,1,False,1,41,0.4383,0.0671,0.0,1.2222,0,0,True,1,47,132,,strict no-fallback: direct AI assignment did not detect fault,5.1317,3.3963
5695,8706,4,True,1,True,1,20,0.5086,0.0335,0.0,0.5158,1,0,True,1,0,21,,,1.4784,0.4128
5696,8707,3,False,1,False,1,59,0.1409,0.0655,0.0,1.7831,0,0,False,2,341,740,,strict no-fallback: direct AI assignment did not detect fault,22.0038,20.0068
5697,8707,4,False,1,False,1,44,0.1555,0.0677,0.0,1.4157,0,0,False,2,335,747,,strict no-fallback: direct AI assignment did not detect fault,21.6611,20.0143
5698,8708,3,False,1,False,1,58,0.1786,0.0656,0.0,1.7515,0,0,False,2,344,747,,strict no-fallback: direct AI assignment did not detect fault,22.0381,20.0348
5699,8708,4,False,1,False,1,45,0.1589,0.0657,0.0,1.4362,0,0,False,2,335,753,,strict no-fallback: direct AI assignment did not detect fault,21.6754,20.0067
5700,8709,3,False,1,False,1,59,0.1855,0.0665,0.0,1.7788,0,0,False,2,341,745,,strict no-fallback: direct AI assignment did not detect fault,22.0438,20.0053
5701,8709,4,False,1,False,1,73,0.1592,0.0654,0.0,2.3104,0,0,False,2,339,750,,strict no-fallback: direct AI assignment did not detect fault,22.5571,20.0143
5702,8710,3,False,1,False,1,58,0.1788,0.0665,0.0,1.7747,0,0,False,2,345,748,,strict no-fallback: direct AI assignment did not detect fault,22.06,20.032
5703,8710,4,False,1,False,1,74,0.1603,0.0665,0.0,2.3516,0,0,False,2,337,749,,strict no-fallback: direct AI assignment did not detect fault,22.5931,20.0069
5704,8711,3,False,1,False,1,59,0.1273,0.0657,0.0,1.7861,0,0,False,2,345,749,,strict no-fallback: direct AI assignment did not detect fault,22.0005,20.0135
5705,8711,4,False,1,False,1,73,0.1194,0.0662,0.0,2.3296,0,0,False,2,334,745,,strict no-fallback: direct AI assignment did not detect fault,22.5265,20.0035
5706,8712,3,False,1,False,1,58,0.1617,0.0333,0.0,1.7736,0,0,False,2,343,746,,strict no-fallback: direct AI assignment did not detect fault,21.9895,20.0135
5707,8712,4,False,1,False,1,74,0.1533,0.0663,0.0,2.3734,0,0,False,2,335,747,,strict no-fallback: direct AI assignment did not detect fault,22.6149,20.014
5708,8713,3,False,1,False,1,59,0.1522,0.0329,0.0,1.8164,0,0,False,2,342,746,,strict no-fallback: direct AI assignment did not detect fault,22.0324,20.0236
5709,8713,4,False,1,False,1,73,0.1762,0.0665,0.0,2.3492,0,0,False,2,334,743,,strict no-fallback: direct AI assignment did not detect fault,22.6006,20.0012
5710,8714,3,False,1,False,1,58,0.1613,0.0328,0.0,1.7513,0,0,False,2,341,744,,strict no-fallback: direct AI assignment did not detect fault,21.9835,20.0307
5711,8714,4,False,1,False,1,74,0.1685,0.0669,0.0,2.3942,0,0,False,2,335,747,,strict no-fallback: direct AI assignment did not detect fault,22.6665,20.0292
5712,8715,3,False,1,False,1,58,0.1255,0.0663,0.0,1.7963,0,0,False,2,340,742,,strict no-fallback: direct AI assignment did not detect fault,22.0115,20.0157
5713,8715,4,False,1,False,1,68,0.0719,0.068,0.0,2.1688,0,0,False,2,339,744,,strict no-fallback: direct AI assignment did not detect fault,22.321,20.0046
5714,8716,3,False,1,False,1,59,0.0871,0.0666,0.0,1.8412,0,0,False,2,341,745,,strict no-fallback: direct AI assignment did not detect fault,22.0289,20.0265
5715,8716,4,False,1,False,1,68,0.1008,0.0683,0.0,2.1305,0,0,False,2,338,744,,strict no-fallback: direct AI assignment did not detect fault,22.3213,20.0138
5716,8717,3,False,1,False,1,72,0.1861,0.0671,0.0,2.2508,0,0,False,2,318,727,,strict no-fallback: direct AI assignment did not detect fault,22.531,20.0195
5717,8717,4,True,1,True,1,19,0.5042,0.0332,0.0,0.4886,1,0,True,1,0,20,,,1.4188,0.3854
5718,8718,3,True,1,True,1,33,0.1724,0.0662,0.0,0.965,1,0,True,1,0,34,,,1.8823,0.6711
5719,8718,4,True,1,True,1,19,0.5002,0.0331,0.0,0.4864,1,0,True,1,0,20,,,1.4051,0.378
5720,8719,3,False,1,False,1,35,0.1889,0.0667,0.0,1.0523,0,0,False,2,330,701,,strict no-fallback: direct AI assignment did not detect fault,21.3267,20.011
5721,8719,4,True,1,True,1,19,0.5025,0.0323,0.0,0.4767,1,0,True,1,0,20,,,1.4083,0.3891
5722,8720,3,False,1,False,1,72,0.1832,0.0661,0.0,2.2326,0,0,False,2,321,728,,strict no-fallback: direct AI assignment did not detect fault,22.5114,20.0219
5723,8720,4,True,1,True,1,19,0.5044,0.0334,0.0,0.4861,1,0,True,1,0,20,,,1.4119,0.3805
5724,8721,3,False,1,False,1,72,0.2012,0.068,0.0,2.2501,0,0,False,2,317,725,,strict no-fallback: direct AI assignment did not detect fault,22.5404,20.0134
5725,8721,4,True,1,True,1,19,0.518,0.0331,0.0,0.4955,1,0,True,1,0,20,,,1.4389,0.3845
5726,8722,3,True,1,True,1,33,0.1701,0.0656,0.0,0.9723,1,0,True,1,0,34,,,1.8762,0.6604
5727,8722,4,True,1,True,1,19,0.5193,0.0327,0.0,0.4906,1,0,True,1,0,20,,,1.4339,0.3836
5728,8723,3,False,1,False,1,33,0.1744,0.0676,0.0,1.0,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.5927,1.3426
5729,8723,4,True,1,True,1,19,0.5201,0.0334,0.0,0.4836,1,0,True,1,0,20,,,1.431,0.3862
5730,8724,3,False,1,False,1,33,0.1694,0.0669,0.0,0.9777,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.578,1.3561
5731,8724,4,True,1,True,1,19,0.5051,0.0336,0.0,0.4887,1,0,True,1,0,20,,,1.4244,0.3893
5732,8727,3,True,1,True,1,20,0.0095,0.0658,0.0,0.6187,1,0,True,1,0,21,,,1.1085,0.4072
5733,8727,4,False,1,False,1,13,0.0101,0.0648,0.0,0.2888,0,0,True,1,0,20,,strict no-fallback: direct AI assignment did not detect fault,0.7576,0.3866
5734,8730,3,False,1,False,1,13,0.0104,0.0661,0.0,0.3887,0,0,True,1,0,22,,strict no-fallback: direct AI assignment did not detect fault,0.899,0.4259
5735,8730,4,False,1,False,1,13,0.0105,0.0665,0.0,0.2975,0,0,True,1,0,21,,strict no-fallback: direct AI assignment did not detect fault,0.7838,0.4016
5736,8731,3,True,1,True,1,21,0.129,0.034,0.0,0.5504,1,0,True,1,0,22,,,1.1477,0.4262
5737,8731,4,True,1,True,1,35,0.2156,0.0337,0.0,0.6558,1,0,True,1,0,36,,,1.6259,0.7131
5738,8732,3,True,1,True,1,20,0.1297,0.0356,0.0,0.5584,1,0,True,1,0,21,,,1.1453,0.4141
5739,8732,4,True,1,True,1,37,0.2149,0.0348,0.0,0.7293,1,0,True,1,0,38,,,1.7418,0.7546
5740,8733,3,True,1,True,1,14,0.1322,0.0339,0.0,0.3243,1,0,True,1,0,15,,,0.8017,0.3032
5741,8733,4,True,1,True,1,25,0.213,0.0338,0.0,0.3265,1,0,True,1,0,26,,,1.0946,0.5132
5742,8734,3,True,1,True,1,14,0.1245,0.0368,0.0,0.3344,1,0,True,1,0,15,,,0.8048,0.3011
5743,8734,4,True,1,True,1,25,0.2106,0.0329,0.0,0.3224,1,0,True,1,0,26,,,1.0951,0.5204
5744,8735,3,True,1,True,1,14,0.1249,0.0355,0.0,0.3247,1,0,True,1,0,15,,,0.7895,0.2968
5745,8735,4,True,1,True,1,25,0.2165,0.0363,0.0,0.3363,1,0,True,1,0,26,,,1.1105,0.5137
5746,8736,3,True,1,True,1,21,0.1235,0.0331,0.0,0.5492,1,0,True,1,0,21,,,1.1234,0.4089
5747,8736,4,True,1,True,1,34,0.2106,0.0354,0.0,0.6172,1,0,True,1,0,35,,,1.5582,0.6873
5748,8737,3,True,1,True,1,21,0.1268,0.0325,0.0,0.5424,1,0,True,1,0,22,,,1.1255,0.4152
5749,8737,4,True,1,True,1,35,0.2104,0.0335,0.0,0.6488,1,0,True,1,0,36,,,1.6112,0.7105
5750,8738,3,True,1,True,1,21,0.1283,0.0339,0.0,0.5429,1,0,True,1,0,22,,,1.131,0.4172
5751,8738,4,True,1,True,1,35,0.2501,0.0337,0.0,0.6556,1,0,True,1,0,36,,,1.6415,0.694
5752,8739,3,False,1,False,1,20,0.5879,0.0345,0.0,0.5107,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,2.2743,1.133
5753,8739,4,False,1,False,1,72,0.5206,0.0331,0.0,1.8549,0,0,False,2,317,723,,strict no-fallback: direct AI assignment did not detect fault,22.435,20.0187
5754,8740,3,False,1,False,1,20,0.5713,0.0329,0.0,0.5161,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,2.2625,1.1344
5755,8740,4,False,1,False,1,32,0.4892,0.0338,0.0,0.5626,0,0,True,1,6,66,,strict no-fallback: direct AI assignment did not detect fault,2.5019,1.4084
5756,8741,3,True,1,True,1,20,0.5758,0.0332,0.0,0.5187,1,0,True,1,0,21,,,1.5456,0.4096
5757,8741,4,False,1,False,1,51,0.7837,0.033,0.0,1.1809,0,0,False,2,328,711,,strict no-fallback: direct AI assignment did not detect fault,22.0106,20.0047
5758,8742,3,True,1,True,1,20,0.5846,0.0342,0.0,0.5184,1,0,True,1,0,21,,,1.5553,0.41
5759,8742,4,False,1,False,1,72,0.5132,0.0338,0.0,1.8537,0,0,False,2,321,728,,strict no-fallback: direct AI assignment did not detect fault,22.4646,20.0556
5760,8743,3,True,1,True,1,20,0.586,0.0334,0.0,0.5246,1,0,True,1,0,21,,,1.5698,0.4176
5761,8743,4,False,1,False,1,72,0.5012,0.0338,0.0,1.8703,0,0,False,2,317,725,,strict no-fallback: direct AI assignment did not detect fault,22.4317,20.0179
5762,8744,3,True,1,True,1,20,0.5727,0.0341,0.0,0.5208,1,0,True,1,0,21,,,1.5448,0.4092
5763,8744,4,True,1,True,1,48,0.4857,0.0354,0.0,1.0903,1,0,True,1,0,49,,,2.5782,0.9587
5764,8745,3,True,1,True,1,20,0.5692,0.0347,0.0,0.5241,1,0,True,1,0,21,,,1.5427,0.4063
5765,8745,4,False,1,False,1,88,0.5038,0.0345,0.0,2.3885,0,0,False,2,315,733,,strict no-fallback: direct AI assignment did not detect fault,22.9411,20.0064
5766,8746,3,True,1,True,1,20,0.5675,0.0341,0.0,0.5215,1,0,True,1,0,21,,,1.5421,0.4109
5767,8746,4,False,1,False,1,41,0.4904,0.0344,0.0,0.8228,0,0,True,1,47,132,,strict no-fallback: direct AI assignment did not detect fault,4.7845,3.4289
5768,8747,3,True,1,True,1,10,0.0652,0.0679,0.0,0.2281,1,0,True,1,0,11,,,0.5823,0.2132
5769,8747,4,True,1,True,1,9,0.0517,0.0683,0.0,0.1985,1,0,True,1,11,32,,,1.1722,0.8457
5770,8749,3,True,1,True,1,11,0.0672,0.0697,0.0,0.2626,1,0,True,1,0,11,,,0.624,0.2165
5771,8749,4,True,1,True,1,9,0.052,0.0672,0.0,0.2595,1,0,True,1,13,36,,,1.3505,0.9642
5772,8750,3,True,1,True,1,7,0.0746,0.0665,0.0,0.1826,1,0,True,1,0,8,,,0.4882,0.1565
5773,8750,4,True,1,True,1,10,0.1175,0.0669,0.0,0.2119,1,0,True,1,0,11,,,0.6164,0.2118
5774,8751,3,True,1,True,1,7,0.1306,0.0674,0.0,0.2117,1,0,True,1,0,8,,,0.5706,0.1525
5775,8751,4,True,1,True,1,10,0.1582,0.0685,0.0,0.2188,1,0,True,1,3,18,,,0.8751,0.4219
5776,8752,3,True,1,True,1,7,0.0935,0.0675,0.0,0.2187,1,0,True,1,0,8,,,0.5401,0.1525
5777,8752,4,True,1,True,1,10,0.1388,0.0665,0.0,0.2159,1,0,True,1,0,11,,,0.6441,0.2153
5778,8753,3,True,1,True,1,10,0.0564,0.0668,0.0,0.2491,1,0,True,1,0,11,,,0.5896,0.2097
5779,8753,4,True,1,True,1,9,0.0493,0.0668,0.0,0.2272,1,0,True,1,0,10,,,0.5401,0.1893
5780,8754,3,True,1,True,1,10,0.0682,0.0657,0.0,0.2267,1,0,True,1,0,11,,,0.5803,0.2122
5781,8754,4,True,1,True,1,9,0.0657,0.0672,0.0,0.2599,1,0,True,1,0,10,,,0.5932,0.1924
5782,8755,3,True,1,True,1,9,0.1752,0.0333,0.0,0.1798,1,0,True,1,0,10,,,0.5876,0.1907
5783,8755,4,True,1,True,1,7,0.1097,0.0686,0.0,0.1854,1,0,True,1,0,8,,,0.5299,0.1586
5784,8756,3,True,1,True,1,10,0.074,0.0673,0.0,0.2123,1,0,True,1,0,11,,,0.5733,0.2111
5785,8756,4,True,1,True,1,8,0.199,0.0687,0.0,0.1817,1,0,True,1,0,8,,,0.6073,0.1502
5786,8757,3,True,1,True,1,7,0.1365,0.0663,0.0,0.1618,1,0,True,1,0,8,,,0.5358,0.1637
5787,8757,4,True,1,True,1,9,0.2317,0.0678,0.0,0.1969,1,0,True,1,0,10,,,0.6938,0.1895
5788,8758,3,True,1,True,1,7,0.1804,0.0667,0.0,0.1964,1,0,True,1,0,8,,,0.6025,0.1516
5789,8758,4,True,1,True,1,10,0.2729,0.0337,0.0,0.2304,1,0,True,1,0,11,,,0.7627,0.2182
5790,8759,3,True,1,True,1,7,0.1651,0.0659,0.0,0.1951,1,0,True,1,0,8,,,0.5854,0.1519
5791,8759,4,True,1,True,1,10,0.0898,0.0667,0.0,0.2284,1,0,True,1,0,11,,,0.6035,0.2112
5792,8760,3,True,1,True,1,11,0.1086,0.0676,0.0,0.3176,1,0,True,1,0,12,,,0.7422,0.2411
5793,8760,4,True,1,True,1,11,0.0452,0.067,0.0,0.3461,1,0,True,1,0,12,,,0.7012,0.2354
5794,8761,3,True,1,True,1,8,0.6381,0.034,0.0,0.1966,1,0,True,1,0,9,,,1.0497,0.1733
5795,8761,4,True,1,True,1,8,0.3025,0.0665,0.0,0.1961,1,0,True,1,0,9,,,0.7436,0.1701
5796,8762,3,True,1,True,1,11,0.1128,0.068,0.0,0.3194,1,0,True,1,0,12,,,0.7442,0.2363
5797,8762,4,True,1,True,1,13,0.1201,0.0665,0.0,0.4008,1,0,True,1,0,14,,,0.8674,0.2718
5798,8763,3,True,1,True,1,11,0.0523,0.0338,0.0,0.3124,1,0,True,1,0,12,,,0.6349,0.2281
5799,8763,4,True,1,True,1,11,0.1164,0.0669,0.0,0.3488,1,0,True,1,0,12,,,0.769,0.2295
5800,8764,3,True,1,True,1,13,0.0384,0.0662,0.0,0.4001,1,0,True,1,0,14,,,0.7949,0.2829
5801,8764,4,True,1,True,1,10,0.0988,0.0657,0.0,0.2791,1,0,True,1,0,11,,,0.6609,0.21
5802,8765,3,True,1,True,1,10,0.0789,0.0653,0.0,0.2168,1,0,True,1,0,11,,,0.5804,0.2117
5803,8765,4,True,1,True,1,7,0.2179,0.0673,0.0,0.1865,1,0,True,1,0,8,,,0.6314,0.1522
5804,8766,3,True,1,True,1,21,0.0208,0.0644,0.0,0.65,1,0,True,1,0,22,,,1.1622,0.4194
5805,8766,4,True,1,True,1,21,0.0217,0.0665,0.0,0.6452,1,0,True,1,0,22,,,1.1584,0.4177
5806,8767,3,True,1,True,1,21,0.0116,0.0667,0.0,0.6523,1,0,True,1,0,22,,,1.1682,0.4301
5807,8767,4,True,1,True,1,20,0.0221,0.0655,0.0,0.5666,1,0,True,1,0,21,,,1.0732,0.4109
5808,8768,3,True,1,True,1,21,0.0319,0.0656,0.0,0.6521,1,0,True,1,0,22,,,1.1777,0.4206
5809,8768,4,True,1,True,1,21,0.0421,0.0657,0.0,0.5811,1,0,True,1,0,22,,,1.1174,0.4212
5810,8769,3,True,1,True,1,21,0.0221,0.0661,0.0,0.6437,1,0,True,1,0,22,,,1.1547,0.4151
5811,8769,4,True,1,True,1,21,0.021,0.0664,0.0,0.6333,1,0,True,1,0,22,,,1.1552,0.427
5812,8770,3,True,1,True,1,21,0.0114,0.0666,0.0,0.6489,1,0,True,1,0,22,,,1.1607,0.4262
5813,8770,4,True,1,True,1,21,0.0219,0.0652,0.0,0.606,1,0,True,1,0,22,,,1.1221,0.4215
5814,8771,3,True,1,True,1,21,0.0329,0.0683,0.0,0.6313,1,0,True,1,0,22,,,1.1586,0.4186
5815,8771,4,True,1,True,1,21,0.0427,0.0662,0.0,0.5823,1,0,True,1,0,22,,,1.1239,0.4252
5816,8772,3,True,1,True,1,22,0.022,0.0663,0.0,0.6823,1,0,True,1,0,23,,,1.2213,0.4433
5817,8772,4,True,1,True,1,21,0.0219,0.0652,0.0,0.6502,1,0,True,1,0,22,,,1.1755,0.4304
5818,8773,3,False,1,False,1,8,0.0119,0.0663,0.0,0.2292,0,0,True,1,1,26,,strict no-fallback: direct AI assignment did not detect fault,0.8328,0.5176
5819,8773,4,True,1,True,1,21,0.0215,0.0674,0.0,0.6197,1,0,True,1,0,22,,,1.1411,0.4251
5820,8774,3,True,1,True,1,21,0.0333,0.0654,0.0,0.645,1,0,True,1,0,22,,,1.175,0.4239
5821,8774,4,True,1,True,1,21,0.0417,0.066,0.0,0.5798,1,0,True,1,0,22,,,1.1221,0.4269
5822,8775,3,True,1,True,1,22,0.0214,0.0659,0.0,0.6743,1,0,True,1,0,23,,,1.2104,0.4411
5823,8775,4,True,1,True,1,21,0.022,0.0651,0.0,0.6528,1,0,True,1,0,22,,,1.1664,0.4191
5824,8776,3,False,1,False,1,8,0.0123,0.0675,0.0,0.2341,0,0,True,1,1,26,,strict no-fallback: direct AI assignment did not detect fault,0.8357,0.5145
5825,8776,4,True,1,True,1,21,0.0222,0.0663,0.0,0.6287,1,0,True,1,0,22,,,1.1668,0.442
5826,8777,3,True,1,True,1,21,0.0342,0.0673,0.0,0.6464,1,0,True,1,0,22,,,1.1758,0.4202
5827,8777,4,True,1,True,1,21,0.0421,0.0647,0.0,0.5762,1,0,True,1,0,22,,,1.1112,0.42
5828,8778,3,True,1,True,1,22,0.022,0.066,0.0,0.6689,1,0,True,1,0,23,,,1.2064,0.4413
5829,8778,4,True,1,True,1,21,0.0219,0.0665,0.0,0.6495,1,0,True,1,0,22,,,1.175,0.4292
5830,8779,3,False,1,False,1,8,0.0123,0.0667,0.0,0.2274,0,0,True,1,1,26,,strict no-fallback: direct AI assignment did not detect fault,0.8483,0.5345
5831,8779,4,True,1,True,1,21,0.0211,0.0646,0.0,0.6183,1,0,True,1,0,22,,,1.1374,0.4254
5832,8780,3,True,1,True,1,21,0.0368,0.0677,0.0,0.6465,1,0,True,1,0,22,,,1.1851,0.4257
5833,8780,4,True,1,True,1,21,0.0439,0.0652,0.0,0.5767,1,0,True,1,0,22,,,1.1228,0.4286
